-124.73,48.92,0.9999953508377075,0
-124.64,48.92,0.9999868869781494,0
-124.54,48.92,0.9999969005584717,0
-124.44,48.92,0.9999953508377075,0
-124.35,48.92,0.9999953508377075,0
-124.25,48.92,0.999996542930603,0
-124.15,48.92,0.999996542930603,0
-124.06,48.92,0.9999991655349731,0
-123.96,48.92,0.9999878406524658,0
-123.87,48.92,0.9999977350234985,0
-123.77,48.92,0.9999985694885254,0
-123.67,48.92,0.9999899864196777,0
-123.58,48.92,0.998765230178833,0
-123.48,48.92,0.9983744621276855,0
-123.38,48.92,0.9984594583511353,0
-123.29,48.92,0.9922974705696106,0
-123.19,48.92,0.9998983144760132,0
-123.09,48.92,0.9966751337051392,0
-123.0,48.92,0.9985561966896057,0
-122.9,48.92,0.997930645942688,0
-122.8,48.92,0.995148241519928,0
-122.71,48.92,0.938562273979187,0
-122.61,48.92,0.9974104762077332,0
-122.51,48.92,0.9981991648674011,0
-122.42,48.92,0.9981991648674011,0
-122.32,48.92,0.9965466856956482,0
-122.22,48.92,0.9981991648674011,0
-122.13,48.92,0.9995243549346924,0
-122.03,48.92,0.999822199344635,0
-121.94,48.92,0.999822199344635,0
-121.84,48.92,0.9998244643211365,0
-121.74,48.92,0.9999477863311768,0
-121.65,48.92,0.9998880624771118,0
-121.55,48.92,0.9997442364692688,0
-121.45,48.92,0.9998332262039185,0
-121.36,48.92,0.9999914169311523,0
-121.26,48.92,0.9990798234939575,0
-121.16,48.92,0.9987958669662476,0
-121.07,48.92,0.999258816242218,0
-120.97,48.92,0.9999479055404663,0
-120.87,48.92,0.9997095465660095,0
-120.78,48.92,0.9999773502349854,0
-120.68,48.92,0.9999934434890747,0
-120.58,48.92,0.9999512434005737,0
-120.49,48.92,0.9999440908432007,0
-120.39,48.92,0.9999966621398926,0
-120.29,48.92,0.9999940395355225,0
-120.2,48.92,0.9999951124191284,0
-120.1,48.92,0.9999996423721313,0
-120.01,48.92,0.9999947547912598,0
-119.91,48.92,0.9999947547912598,0
-119.81,48.92,0.9999923706054688,0
-119.72,48.92,0.9999992847442627,0
-119.62,48.92,0.9999991655349731,0
-119.52,48.92,0.9999991655349731,0
-119.43,48.92,0.9999991655349731,0
-119.33,48.92,0.9999992847442627,0
-119.23,48.92,0.999997615814209,0
-119.14,48.92,0.999997615814209,0
-119.04,48.92,0.9999992847442627,0
-118.94,48.92,0.9999992847442627,0
